data,tipo,detalhes,longitude,latitude
9/2/2014,Outros,Pedestre,"-3,495,786","-8,029,681"
9/3/2014,Motos e Ciclomotores,Ciclomotor,"-34,893,729","-8,023,997"
9/3/2014,Motos e Ciclomotores,Ciclomotor,"-34,890,676","-8,007,092"
9/3/2014,Motos e Ciclomotores,Moto,"-34,932,964","-8,082,589"
9/4/2014,Motos e Ciclomotores,Moto,"-34,893,554","-8,117,566"
9/4/2014,Motos e Ciclomotores,Moto,"-34,928,906","-8,094,602"
9/4/2014,Motos e Ciclomotores,Moto,"-34,922,286","-8,046,354"
9/4/2014,Outros,Pedestre,"-34,897,744","-8,119,552"
9/5/2014,Motos e Ciclomotores,Moto,"-34,928,133","-8,099,892"
9/5/2014,Motos e Ciclomotores,Moto,"-34,890,041","-8,045,085"
9/5/2014,Motos e Ciclomotores,Moto,"-34,911,048","-8,092,557"
9/5/2014,Motos e Ciclomotores,Moto,"-34,956,865","-8,090,815"
9/5/2014,Outros,Ciclista,"-34,877,987","-8,041,192"
9/5/2014,Outros,Táxi,"-34,873,824","-8,049,972"
9/6/2014,Motos e Ciclomotores,Moto,"-34,896,966","-8,053,822"
9/6/2014,Motos e Ciclomotores,Moto,"-34,963,163","-8,081,803"
9/6/2014,Motos e Ciclomotores,Moto,"-34,878,952","-8,039,449"
9/6/2014,Motos e Ciclomotores,Moto,"-34,934,345","-8,030,993"
9/6/2014,Outros,Pedestre,"-34,886,586","-8,043,561"
9/6/2014,Outros,Pedestre,"-34,927,007","-8,047,289"
9/6/2014,Outros,Ônibus,"-34,954,011","-8,047,204"
9/6/2014,Outros,Táxi,"-34,907,255","-8,114,624"
9/7/2014,Motos e Ciclomotores,Moto,"-34,958,067","-8,091,139"
9/7/2014,Motos e Ciclomotores,Moto,"-34,876,423","-8,062,929"
9/7/2014,Motos e Ciclomotores,Moto,"-3,490,586","-8,122,972"
9/7/2014,Motos e Ciclomotores,Moto,"-34,901,977","-8,031,264"
9/8/2014,Outros,Carroça,"-34,878,271","-8,062,055"
9/9/2014,Motos e Ciclomotores,Moto,"-34,914,138","-8,120,992"
9/9/2014,Motos e Ciclomotores,Ciclomotor,"-34,934,195","-8,063,447"
9/9/2014,Motos e Ciclomotores,Moto,"-34,925,226","-8,058,842"
9/9/2014,Motos e Ciclomotores,Moto,"-34,912,528","-8,023,822"
9/9/2014,Motos e Ciclomotores,Moto,"-34,893,168","-8,116,977"
9/9/2014,Motos e Ciclomotores,Moto,"-34,918,467","-8,056,956"
9/9/2014,Outros,Táxi,"-34,942,692","-8,050,269"
9/10/2014,Motos e Ciclomotores,Acidente com morte,"-34,916,482","-8,133,498"
9/10/2014,Motos e Ciclomotores,Moto,"-34,931,298","-8,048,118"
9/10/2014,Motos e Ciclomotores,Moto,"-34,907,534","-8,035,285"
9/10/2014,Motos e Ciclomotores,Moto,"-34,924,056","-8,049,637"
9/10/2014,Motos e Ciclomotores,Moto,"-34,894,721","-8,049,446"
9/10/2014,Outros,Pedestre,"-34,898,415","-8,040,937"
9/10/2014,Outros,Ônibus,"-34,878,821","-8,065,675"
9/10/2014,Outros,Ônibus,"-34,960,041","-8,091,649"
9/11/2014,Motos e Ciclomotores,Moto,"-34,929,885","-8,085,595"
9/11/2014,Motos e Ciclomotores,Ciclomotor,"-34,890,143","-8,083,513"
9/11/2014,Motos e Ciclomotores,Moto,"-3,491,277","-8,023,742"
9/11/2014,Motos e Ciclomotores,Ciclomotor,"-34,918,215","-8,065,497"
9/11/2014,Motos e Ciclomotores,Moto,"-34,880,176","-8,036,323"
9/11/2014,Outros,Ciclista,"-34,958,947","-8,040,703"
9/11/2014,Outros,Ônibus,"-34,940,783","-8,039,646"
9/11/2014,Outros,Táxi,"-34,913,542","-8,116,886"
9/12/2014,Motos e Ciclomotores,Moto,"-34,887,876","-810,169"
9/12/2014,Motos e Ciclomotores,Moto,"-34,923,623","-811,645"
9/12/2014,Motos e Ciclomotores,Moto,"-34,933,519","-8,037,388"
9/12/2014,Motos e Ciclomotores,Ciclomotor,"-34,919,379","-8,080,862"
9/12/2014,Outros,Ciclista,"-34,922,568","-8,033,588"
9/12/2014,Outros,Ciclista,"-34,896,301","-8,053,668"
9/12/2014,Outros,Pedestre,"-34,909,235","-8,057,073"
9/12/2014,Outros,Táxi,"-34,909,154","-8,047,491"
9/14/2014,Motos e Ciclomotores,Moto,"-34,891,484","-8,034,998"
9/14/2014,Outros,Pedestre,"-34,889,196","-8,011,161"
9/14/2014,Outros,Pedestre,"-34,928,992","-8,094,262"
9/14/2014,Outros,Táxi,"-34,940,246","-8,046,078"
9/14/2014,Outros,Táxi,"-34,883,724","-8,098,195"
9/14/2014,Outros,Táxi,"-34,916,734","-810,857"
9/15/2014,Motos e Ciclomotores,Moto,"-34,893,654","-8,004,781"
9/15/2014,Motos e Ciclomotores,Moto,"-34,904,745","-8,053,068"
9/15/2014,Motos e Ciclomotores,Moto,"-34,921,514","-8,118,958"
9/15/2014,Motos e Ciclomotores,Ciclomotor,"-34,909,747","-8,110,564"
9/15/2014,Motos e Ciclomotores,Moto,"-34,911,681","-8,053,918"
9/15/2014,Outros,Ciclista,"-34,886,809","-8,032,167"
9/15/2014,Outros,Pedestre,"-34,926,336","-8,018,051"
9/16/2014,Motos e Ciclomotores,Moto,"-34,893,131","-8,026,961"
9/16/2014,Motos e Ciclomotores,Moto,"-34,878,899","-803,955"
9/16/2014,Motos e Ciclomotores,Moto,"-34,889,586","-8,027,551"
9/16/2014,Motos e Ciclomotores,Moto,"-34,912,327","-8,007,246"
9/16/2014,Motos e Ciclomotores,Moto,"-34,926,108","-8,018,815"
9/16/2014,Motos e Ciclomotores,Moto,"-34,900,076","-8,077,805"
9/16/2014,Motos e Ciclomotores,Moto,"-34,902,553","-8,007,195"
9/16/2014,Outros,Ciclista,"-34,930,623","-8,061,832"
9/17/2014,Motos e Ciclomotores,Moto,"-34,888,041","-8,043,782"
9/17/2014,Motos e Ciclomotores,Moto,"-34,890,564","-8,039,104"
9/17/2014,Motos e Ciclomotores,Moto,"-34,918,022","-8,030,674"
9/17/2014,Motos e Ciclomotores,Moto,"-3,489,268","-8,019,997"
9/17/2014,Motos e Ciclomotores,Moto,"-34,912,105","-814,072"
9/17/2014,Outros,Pedestre,"-34,923,606","-8,002,096"
9/17/2014,Outros,Táxi,"-34,899,706","-8,047,749"
9/18/2014,Motos e Ciclomotores,Ciclomotor,"-34,906,306","-8,110,391"
9/18/2014,Motos e Ciclomotores,Moto,"-34,892,219","-8,039,213"
9/18/2014,Motos e Ciclomotores,Moto,"-34,901,687","-8,030,828"
9/18/2014,Motos e Ciclomotores,Moto,"-34,886,323","-8,073,331"
9/18/2014,Outros,Acidente com morte,"-34,876,834","-8,047,461"
9/18/2014,Outros,Ciclista,"-34,909,143","-8,076,321"
9/18/2014,Outros,Pedestre,"-34,918,119","-802,402"
9/18/2014,Outros,Táxi,"-34,896,475","-8,033,551"
9/18/2014,Outros,Táxi,"-3,490,012","-8,035,072"
9/19/2014,Motos e Ciclomotores,Moto,"-34,947,083","-8,092,518"
9/19/2014,Motos e Ciclomotores,Moto,"-34,949,682","-809,144"
9/19/2014,Motos e Ciclomotores,Moto,"-34,891,253","-8,082,206"
9/19/2014,Motos e Ciclomotores,Moto,"-34,940,187","-8,088,372"
9/19/2014,Outros,Ciclista,"-3,488,812","-804,424"
9/20/2014,Motos e Ciclomotores,Moto,"-34,901,298","-812,747"
9/20/2014,Motos e Ciclomotores,Ciclomotor,"-34,951,222","-8,088,797"
9/20/2014,Motos e Ciclomotores,Moto,"-34,918,636","-8,121,159"
9/20/2014,Motos e Ciclomotores,Moto,"-34,897,265","-8,024,012"
9/20/2014,Motos e Ciclomotores,Ciclomotor,"-3,491,071","-8,090,967"
9/20/2014,Motos e Ciclomotores,Moto,"-34,909,178","-8,076,794"
9/20/2014,Motos e Ciclomotores,Moto,"-34,881,613","-8,030,621"
9/20/2014,Motos e Ciclomotores,Moto,"-3,495,009","-8,127,364"
9/20/2014,Motos e Ciclomotores,Moto,"-34,918,384","-8,075,079"
9/20/2014,Outros,Pedestre,"-3,489,341","-8,025,564"
9/21/2014,Motos e Ciclomotores,Moto,"-34,893,356","-8,005,209"
9/21/2014,Motos e Ciclomotores,Moto,"-34,939,721","-8,082,031"
9/21/2014,Motos e Ciclomotores,Moto,"-34,916,566","-8,026,668"
9/21/2014,Motos e Ciclomotores,Moto,"-34,912,113","-8,036,719"
9/21/2014,Outros,Ciclista,"-34,888,563","-803,938"
9/21/2014,Outros,Ciclista,"-3,489,183","-8,077,591"
9/21/2014,Outros,Táxi,"-34,884,467","-8,053,775"
9/21/2014,Outros,Táxi,"-34,904,884","-8,141,166"
9/22/2014,Motos e Ciclomotores,Moto,"-34,917,708","-8,140,627"
9/22/2014,Motos e Ciclomotores,Moto,"-34,931,518","-8,087,215"
9/22/2014,Motos e Ciclomotores,Moto,"-34,893,124","-8,048,604"
9/22/2014,Motos e Ciclomotores,Moto,"-34,928,268","-8,067,449"
9/22/2014,Outros,Acidente com morte,"-34,929,314","-8,092,085"
9/22/2014,Outros,Pedestre,"-34,918,917","-8,051,671"
9/22/2014,Outros,Pedestre,"-34,934,764","-8,042,934"
9/22/2014,Outros,Pedestre,"-34,897,084","-8,065,582"
9/23/2014,Motos e Ciclomotores,Moto,"-34,901,832","-8,137,077"
9/23/2014,Motos e Ciclomotores,Moto,"-34,896,762","-8,124,035"
9/23/2014,Motos e Ciclomotores,Moto,"-34,881,281","-8,053,615"
9/23/2014,Motos e Ciclomotores,Moto,"-34,911,024","-8,104,921"
9/23/2014,Motos e Ciclomotores,Moto,"-349,145","-8,139,095"
9/23/2014,Motos e Ciclomotores,Ciclomotor,"-3,492,127","-8,106,449"
9/23/2014,Motos e Ciclomotores,Moto,"-34,895,282","-8,080,256"
9/23/2014,Motos e Ciclomotores,Ciclomotor,"-34,908,678","-8,080,277"
9/23/2014,Motos e Ciclomotores,Moto,"-34,916,931","-8,122,334"
9/23/2014,Outros,Pedestre,"-34,935,424","-8,042,599"
9/23/2014,Outros,Pedestre,"-34,906,126","-8,019,952"
9/23/2014,Outros,Pedestre,"-34,933,026","-8,069,385"
9/23/2014,Outros,Ônibus,"-34,877,595","-8,048,514"
9/23/2014,Outros,Táxi,"-34,902,453","-8,048,738"
9/24/2014,Motos e Ciclomotores,Moto,"-34,910,093","-80,979"
9/24/2014,Motos e Ciclomotores,Moto,"-34,882,595","-8,053,432"
9/24/2014,Motos e Ciclomotores,Moto,"-34,911,229","-8,038,694"
9/24/2014,Outros,Ciclista,"-34,926,049","-8,018,478"
9/24/2014,Outros,Pedestre,"-34,896,695","-8,123,842"
9/24/2014,Outros,Pedestre,"-34,900,403","-8,128,323"
9/24/2014,Outros,Pedestre,"-34,927,235","-8,106,971"
9/25/2014,Motos e Ciclomotores,Moto,"-34,933,873","-8,089,554"
9/25/2014,Motos e Ciclomotores,Moto,"-34,889,282","-8,045,202"
9/25/2014,Outros,Pedestre,"-34,882,823","-8,061,487"
9/25/2014,Outros,Caminhão,"-34,895,935","-8,052,315"
9/25/2014,Outros,Ônibus,"-34,888,658","-8,049,575"
9/26/2014,Motos e Ciclomotores,Moto,"-34,921,884","-8,050,009"
9/26/2014,Motos e Ciclomotores,Moto,"-34,944,648","-8,037,476"
9/26/2014,Motos e Ciclomotores,Moto,"-34,885,937","-8,086,089"
9/26/2014,Motos e Ciclomotores,Moto,"-34,927,889","-8,018,707"
9/26/2014,Motos e Ciclomotores,Moto,"-34,913,891","-7,991,434"
9/26/2014,Motos e Ciclomotores,Ciclomotor,"-34,955,926","-8,023,169"
9/26/2014,Motos e Ciclomotores,Moto,"-34,911,536","-8,080,326"
9/26/2014,Motos e Ciclomotores,Moto,"-34,912,805","-8,080,472"
9/26/2014,Outros,Pedestre,"-34,897,765","-8,116,788"
9/26/2014,Outros,Táxi,"-34,894,059","-803,665"
9/26/2014,Outros,Táxi,"-34,903,709","-8,136,429"
9/27/2014,Motos e Ciclomotores,Moto,"-34,907,244","-8,058,985"
9/27/2014,Outros,Pedestre,"-34,906,107","-8,025,097"
9/28/2014,Motos e Ciclomotores,Moto,"-34,925,666","-8,083,778"
9/28/2014,Motos e Ciclomotores,Ciclomotor,"-34,925,054","-8,058,359"
9/28/2014,Motos e Ciclomotores,Moto,"-34,885,017","-8,089,006"
9/28/2014,Motos e Ciclomotores,Ciclomotor,"-34,904,047","-8,061,213"
9/28/2014,Motos e Ciclomotores,Moto,"-34,903,621","-8,061,304"
9/28/2014,Motos e Ciclomotores,Moto,"-34,881,358","-8,032,162"
9/28/2014,Motos e Ciclomotores,Ciclomotor,"-34,927,192","-8,106,953"
9/28/2014,Outros,Caminhão,"-34,886,543","-8,021,421"
9/29/2014,Motos e Ciclomotores,Moto,"-34,898,055","-8,055,719"
9/29/2014,Motos e Ciclomotores,Moto,"-34,890,548","-8,083,967"
9/29/2014,Motos e Ciclomotores,Moto,"-34,909,492","-807,109"
9/29/2014,Motos e Ciclomotores,Moto,"-34,927,152","-8,065,752"
9/29/2014,Motos e Ciclomotores,Moto,"-34,934,839","-8,051,775"
9/29/2014,Motos e Ciclomotores,Moto,"-34,915,219","-8,031,378"
9/29/2014,Outros,Pedestre,"-34,905,501","-8,078,204"
9/29/2014,Outros,Táxi,"-3,490,185","-8,031,065"
9/30/2014,Motos e Ciclomotores,Moto,"-34,897,397","-804,347"
9/30/2014,Motos e Ciclomotores,Moto,"-34,890,059","-8,044,883"
9/30/2014,Motos e Ciclomotores,Moto,"-34,897,216","-8,066,671"
9/30/2014,Motos e Ciclomotores,Moto,"-34,931,009","-8,047,512"
9/30/2014,Motos e Ciclomotores,Moto,"-34,932,913","-8,046,838"
9/30/2014,Motos e Ciclomotores,Moto,"-34,932,967","-8,082,639"
9/30/2014,Motos e Ciclomotores,Moto,"-3,491,645","-8,048,426"
9/30/2014,Motos e Ciclomotores,Moto,"-34,897,693","-8,125,192"
9/30/2014,Motos e Ciclomotores,Moto,"-34,919,963","-8,053,552"
9/30/2014,Outros,Pedestre,"-34,878,863","-806,593"
9/30/2014,Outros,Pedestre,"-34,931,486","-801,417"
9/30/2014,Outros,Pedestre,"-34,928,171","-8,100,585"
10/1/2014,Motos e Ciclomotores,Moto,"-34,872,217","-8,036,831"
10/1/2014,Motos e Ciclomotores,Ciclomotor,"-34,916,654","-8,037,877"
10/1/2014,Motos e Ciclomotores,Moto,"-34,935,799","-8,009,998"
10/1/2014,Motos e Ciclomotores,Moto,"-34,883,267","-8,050,176"
10/1/2014,Motos e Ciclomotores,Moto,"-34,910,031","-803,808"
10/1/2014,Motos e Ciclomotores,Moto,"-34,885,095","-8,032,183"
10/1/2014,Motos e Ciclomotores,Moto,"-3,490,378","-8,125,337"
10/1/2014,Outros,Pedestre,"-34,907,743","-8,073,528"
10/1/2014,Outros,Caminhão,"-34,894,558","-8,019,673"
10/2/2014,Motos e Ciclomotores,Ciclomotor,"-34,941,603","-8,092,913"
10/2/2014,Motos e Ciclomotores,Moto,"-34,897,224","-8,065,311"
10/2/2014,Motos e Ciclomotores,Moto,"-3,488,885","-8,044,203"
10/2/2014,Motos e Ciclomotores,Moto,"-34,913,204","-8,027,716"
10/3/2014,Motos e Ciclomotores,Moto,"-34,928,654","-807,041"
10/3/2014,Motos e Ciclomotores,Moto,"-34,907,531","-8,086,367"
10/3/2014,Motos e Ciclomotores,Moto,"-34,981,542","-8,034,998"
10/4/2014,Motos e Ciclomotores,Moto,"-34,913,545","-8,134,786"
10/4/2014,Motos e Ciclomotores,Ciclomotor,"-34,972,722","-803,741"
10/4/2014,Outros,Ciclista,"-34,883,228","-8,040,761"
10/4/2014,Outros,Ônibus,"-34,881,216","-8,053,414"
10/4/2014,Outros,Táxi,"-34,918,534","-8,121,273"
10/5/2014,Motos e Ciclomotores,Ciclomotor,"-34,920,071","-8,012,991"
10/5/2014,Motos e Ciclomotores,Moto,"-34,888,665","-8,049,571"
10/5/2014,Motos e Ciclomotores,Ciclomotor,"-34,895,314","-8,004,521"
10/6/2014,Motos e Ciclomotores,Moto,"-34,890,017","-8,044,851"
10/6/2014,Motos e Ciclomotores,Moto,"-34,894,659","-8,051,363"
10/6/2014,Motos e Ciclomotores,Moto,"-34,908,639","-8,091,203"
10/6/2014,Motos e Ciclomotores,Moto,"-34,883,531","-8,032,474"
10/6/2014,Motos e Ciclomotores,Moto,"-34,886,876","-803,209"
10/6/2014,Motos e Ciclomotores,Moto,"-34,903,986","-8,079,277"
10/6/2014,Outros,Pedestre,"-34,912,673","-8,035,537"
10/6/2014,Outros,Pedestre,"-34,895,158","-8,004,478"
10/6/2014,Outros,Ônibus,"-34,885,567","-807,346"
10/7/2014,Motos e Ciclomotores,Moto,"-34,877,788","-8,046,917"
10/7/2014,Motos e Ciclomotores,Moto,"-34,887,965","-8,051,422"
10/7/2014,Motos e Ciclomotores,Moto,"-34,897,905","-8,124,989"
10/7/2014,Motos e Ciclomotores,Moto,"-34,894,617","-8,039,354"
10/7/2014,Motos e Ciclomotores,Moto,"-34,920,033","-8,014,385"
10/7/2014,Outros,Pedestre,"-34,913,668","-8,026,935"
10/7/2014,Outros,Táxi,"-34,914,376","-8,022,742"
10/8/2014,Motos e Ciclomotores,Moto,"-34,878,226","-8,049,276"
10/8/2014,Motos e Ciclomotores,Moto,"-34,910,278","-8,062,209"
10/8/2014,Motos e Ciclomotores,Moto,"-34,921,793","-8,051,719"
10/8/2014,Motos e Ciclomotores,Moto,"-34,891,005","-803,731"
10/8/2014,Motos e Ciclomotores,Moto,"-34,906,566","-805,079"
10/8/2014,Outros,Carroça,"-3,491,457","-8,122,707"
10/8/2014,Outros,Ciclista,"-34,916,659","-8,052,967"
10/8/2014,Outros,Ciclista,"-34,884,971","-809,175"
10/8/2014,Outros,Ciclista,"-34,919,558","-8,080,886"
10/8/2014,Outros,Ônibus,"-34,942,746","-8,038,329"
10/9/2014,Motos e Ciclomotores,Moto,"-34,905,559","-8,061,192"
10/9/2014,Motos e Ciclomotores,Moto,"-34,912,287","-8,023,896"
10/9/2014,Motos e Ciclomotores,Moto,"-34,926,546","-8,111,342"
10/9/2014,Motos e Ciclomotores,Moto,"-34,905,163","-8,081,293"
10/9/2014,Motos e Ciclomotores,Moto,"-34,877,551","-8,032,011"
10/9/2014,Motos e Ciclomotores,Moto,"-34,898,844","-8,052,428"
10/9/2014,Motos e Ciclomotores,Moto,"-34,892,986","-8,079,498"
10/9/2014,Outros,Pedestre,"-34,887,629","-804,931"
10/10/2014,Motos e Ciclomotores,Moto,"-34,887,946","-8,048,535"
10/10/2014,Motos e Ciclomotores,Moto,"-34,924,512","-8,068,392"
10/10/2014,Motos e Ciclomotores,Moto,"-3,492,231","-811,345"
10/10/2014,Motos e Ciclomotores,Moto,"-34,908,961","-8,143,179"
10/10/2014,Outros,Ciclista,"-34,898,565","-8,056,311"
10/10/2014,Outros,Pedestre,"-34,887,149","-805,924"
10/10/2014,Outros,Acidente com morte,"-34,916,039","-8,075,627"
10/10/2014,Outros,Ônibus,"-34,888,025","-810,198"
10/11/2014,Motos e Ciclomotores,Moto,"-34,920,248","-8,051,013"
10/11/2014,Motos e Ciclomotores,Moto,"-34,895,649","-8,065,457"
10/11/2014,Motos e Ciclomotores,Moto,"-34,926,631","-8,110,949"
10/11/2014,Motos e Ciclomotores,Moto,"-34,906,247","-8,134,836"
10/11/2014,Motos e Ciclomotores,Moto,"-34,901,773","-8,030,834"
10/11/2014,Motos e Ciclomotores,Moto,"-34,910,737","-8,140,054"
10/11/2014,Motos e Ciclomotores,Moto,"-34,893,812","-8,067,284"
10/11/2014,Motos e Ciclomotores,Moto,"-3,492,366","-8,001,958"
10/11/2014,Motos e Ciclomotores,Moto,"-34,904,509","-8,119,074"
10/11/2014,Outros,Pedestre,"-3,492,642","-8,047,611"
10/11/2014,Outros,Pedestre,"-34,886,795","-8,043,237"
10/11/2014,Outros,Pedestre,"-34,917,963","-8,142,186"
10/11/2014,Outros,Táxi,"-34,889,276","-8,011,318"
10/11/2014,Outros,Táxi,"-34,905,066","-814,499"
10/11/2014,Outros,Táxi,"-34,890,507","-8,074,686"
10/12/2014,Motos e Ciclomotores,Moto,"-34,906","-8,146,864"
10/12/2014,Motos e Ciclomotores,Moto,"-34,886,473","-8,098,086"
10/12/2014,Motos e Ciclomotores,Moto,"-34,925,848","-8,106,769"
10/12/2014,Motos e Ciclomotores,Moto,"-34,896,886","-8,112,872"
10/12/2014,Motos e Ciclomotores,Moto,"-34,908,087","-8,122,999"
10/13/2014,Motos e Ciclomotores,Ciclomotor,"-34,898,688","-81,237"
10/13/2014,Motos e Ciclomotores,Ciclomotor,"-34,896,746","-8,117,837"
10/13/2014,Motos e Ciclomotores,Moto,"-34,896,427","-8,033,715"
10/13/2014,Motos e Ciclomotores,Moto,"-34,952,359","-8,085,648"
10/13/2014,Outros,Pedestre,"-34,890,548","-8,109,358"
10/13/2014,Outros,Pedestre,"-34,931,808","-8,044,384"
10/13/2014,Outros,Pedestre,"-34,908,768","-8,057,599"
10/14/2014,Motos e Ciclomotores,Moto,"-34,909,787","-8,068,312"
10/15/2014,Motos e Ciclomotores,Moto,"-34,896,558","-8,119,531"
10/15/2014,Motos e Ciclomotores,Moto,"-34,910,425","-7,995,121"
10/15/2014,Motos e Ciclomotores,Moto,"-34,931,172","-8,015,326"
10/15/2014,Motos e Ciclomotores,Moto,"-34,901,075","-8,120,338"
10/15/2014,Motos e Ciclomotores,Ciclomotor,"-34,900,126","-8,055,679"
10/15/2014,Motos e Ciclomotores,Moto,"-34,939,678","-8,119,266"
10/16/2014,Motos e Ciclomotores,Moto,"-3,491,406","-8,054,263"
10/16/2014,Motos e Ciclomotores,Moto,"-34,937,594","-8,111,451"
10/16/2014,Motos e Ciclomotores,Moto,"-34,929,818","-8,061,556"
10/16/2014,Motos e Ciclomotores,Ciclomotor,"-34,911,961","-8,108,963"
10/16/2014,Motos e Ciclomotores,Moto,"-3,492,956","-804,491"
10/16/2014,Motos e Ciclomotores,Moto,"-34,900,973","-8,119,523"
10/16/2014,Motos e Ciclomotores,Moto,"-34,897,894","-8,026,813"
10/16/2014,Motos e Ciclomotores,Moto,"-34,930,054","-8,061,729"
10/16/2014,Motos e Ciclomotores,Moto,"-34,944,935","-8,072,338"
10/16/2014,Motos e Ciclomotores,Moto,"-34,897,025","-8,045,462"
10/16/2014,Motos e Ciclomotores,Moto,"-34,902,218","-8,031,184"
10/16/2014,Motos e Ciclomotores,Moto,"-34,872,939","-806,393"
10/16/2014,Motos e Ciclomotores,Ciclomotor,"-34,910,388","-8,080,299"
10/16/2014,Outros,Táxi,"-34,892,795","-8,056,523"
10/16/2014,Outros,Táxi,"-34,894,257","-808,662"
10/16/2014,Outros,Táxi,"-34,928,155","-8,067,712"
10/17/2014,Motos e Ciclomotores,Ciclomotor,"-34,926,857","-8,047,204"
10/17/2014,Motos e Ciclomotores,Moto,"-34,927,361","-804,696"
10/17/2014,Motos e Ciclomotores,Ciclomotor,"-34,882,337","-8,070,142"
10/17/2014,Motos e Ciclomotores,Moto,"-34,884,625","-8,042,502"
10/17/2014,Motos e Ciclomotores,Moto,"-34,896,111","-8,054,075"
10/17/2014,Motos e Ciclomotores,Moto,"-349,127","-811,131"
10/17/2014,Motos e Ciclomotores,Moto,"-34,957,925","-8,029,803"
10/17/2014,Outros,Ciclista,"-34,918,292","-8,073,586"
10/17/2014,Outros,Táxi,"-34,957,734","-8,030,085"
10/17/2014,Outros,Táxi,"-34,944,465","-8,118,381"
10/18/2014,Motos e Ciclomotores,Moto,"-34,897,438","-8,056,521"
10/18/2014,Motos e Ciclomotores,Ciclomotor,"-34,896,746","-8,124,048"
10/18/2014,Motos e Ciclomotores,Moto,"-34,924,228","-8,055,384"
10/18/2014,Motos e Ciclomotores,Moto,"-34,914,764","-8,106,842"
10/18/2014,Outros,Táxi,"-34,906,568","-8,025,599"
