data,tipo,detalhes,longitude,latitude
10/19/2014,Motos e Ciclomotores,Moto,"-34,908,458","-8,091,274"
10/19/2014,Motos e Ciclomotores,Moto,"-34,903,819","-8,061,205"
10/19/2014,Motos e Ciclomotores,Moto,"-34,875,219","-8,067,664"
10/19/2014,Motos e Ciclomotores,Moto,"-34,919,082","-8,075,041"
10/19/2014,Outros,Ciclista,"-34,934,587","-8,032,446"
10/20/2014,Motos e Ciclomotores,Moto,"-34,943,063","-8,093,059"
10/20/2014,Motos e Ciclomotores,Ciclomotor,"-34,936,963","-8,137,045"
10/20/2014,Outros,Pedestre,"-34,913,247","-8,054,072"
10/20/2014,Outros,Ônibus,"-34,905,133","-8,134,106"
10/21/2014,Motos e Ciclomotores,Moto,"-34,948,094","-8,035,588"
10/21/2014,Motos e Ciclomotores,Moto,"-34,935,054","-8,063,657"
10/21/2014,Motos e Ciclomotores,Moto,"-34,928,536","-8,070,091"
10/22/2014,Motos e Ciclomotores,Moto,"-34,888,535","-8,035,714"
10/22/2014,Outros,Táxi,"-34,898,086","-8,056,648"
10/23/2014,Motos e Ciclomotores,Moto,"-34,885,886","-8,095,213"
10/23/2014,Motos e Ciclomotores,Moto,"-34,892,244","-8,038,501"
10/23/2014,Motos e Ciclomotores,Moto,"-34,887,184","-8,040,119"
10/23/2014,Outros,Ciclista,"-34,932,519","-8,038,711"
10/23/2014,Outros,Pedestre,"-34,928,724","-8,017,777"
10/23/2014,Outros,Pedestre,"-34,955,851","-8,035,952"
10/23/2014,Outros,Ônibus,"-34,914,164","-805,417"
10/23/2014,Outros,Táxi,"-34,885,712","-8,088,256"
10/24/2014,Motos e Ciclomotores,Moto,"-34,912,579","-8,024,045"
10/24/2014,Motos e Ciclomotores,Moto,"-34,888,941","-8,109,568"
10/24/2014,Motos e Ciclomotores,Moto,"-34,876,946","-8,042,227"
10/24/2014,Motos e Ciclomotores,Moto,"-34,932,122","-8,061,322"
10/24/2014,Outros,Ciclista,"-34,889,713","-8,085,388"
10/24/2014,Outros,Táxi,"-34,935,316","-803,673"
10/25/2014,Motos e Ciclomotores,Ciclomotor,"-34,878,931","-8,039,548"
10/25/2014,Motos e Ciclomotores,Moto,"-34,888,018","-803,963"
10/25/2014,Outros,Pedestre,"-34,933,039","-8,082,708"
10/26/2014,Motos e Ciclomotores,Moto,"-34,900,137","-8,021,958"
10/26/2014,Motos e Ciclomotores,Moto,"-34,937,693","-8,092,303"
10/26/2014,Motos e Ciclomotores,Ciclomotor,"-34,928,938","-8,053,504"
10/26/2014,Motos e Ciclomotores,Moto,"-34,935,815","-8,082,615"
10/26/2014,Motos e Ciclomotores,Moto,"-34,907,201","-8,114,295"
10/26/2014,Outros,Pedestre,"-34,894,584","-8,019,772"
10/26/2014,Outros,Pedestre,"-34,935,064","-8,054,773"
10/27/2014,Motos e Ciclomotores,Moto,"-34,893,081","-8,027,044"
10/27/2014,Motos e Ciclomotores,Moto,"-34,896,821","-8,048,038"
10/27/2014,Motos e Ciclomotores,Moto,"-34,887,581","-81,008"
10/27/2014,Motos e Ciclomotores,Moto,"-3,496,098","-8,091,867"
10/27/2014,Motos e Ciclomotores,Moto,"-34,913,379","-8,116,897"
10/27/2014,Motos e Ciclomotores,Moto,"-34,912,405","-8,114,284"
10/27/2014,Motos e Ciclomotores,Ciclomotor,"-34,914,036","-8,047,273"
10/27/2014,Motos e Ciclomotores,Moto,"-34,890,062","-8,025,923"
10/27/2014,Outros,Pedestre,"-34,900,147","-8,055,865"
10/28/2014,Motos e Ciclomotores,Ciclomotor,"-34,890,196","-8,007,631"
10/28/2014,Motos e Ciclomotores,Moto,"-3,493,136","-804,819"
10/28/2014,Motos e Ciclomotores,Moto,"-34,908,138","-8,034,833"
10/28/2014,Motos e Ciclomotores,Moto,"-34,895,805","-8,055,421"
10/28/2014,Motos e Ciclomotores,Ciclomotor,"-34,905,911","-8,061,386"
10/28/2014,Outros,Pedestre,"-34,929,788","-8,089,121"
10/28/2014,Outros,Pedestre,"-34,894,794","-8,116,148"
10/28/2014,Outros,Táxi,"-34,929,697","-8,089,735"
10/29/2014,Motos e Ciclomotores,Moto,"-34,902,749","-8,061,439"
10/29/2014,Motos e Ciclomotores,Moto,"-34,901,859","-8,028,637"
10/29/2014,Motos e Ciclomotores,Moto,"-34,894,783","-8,118,304"
10/29/2014,Motos e Ciclomotores,Ciclomotor,"-34,932,452","-8,062,592"
10/29/2014,Motos e Ciclomotores,Moto,"-34,904,238","-8,046,336"
10/29/2014,Motos e Ciclomotores,Ciclomotor,"-34,897,605","-806,367"
10/29/2014,Motos e Ciclomotores,Ciclomotor,"-34,901,419","-8,062,427"
10/29/2014,Outros,Caminhão,"-34,893,305","-8,027,798"
10/30/2014,Motos e Ciclomotores,Moto,"-34,891,343","-8,035,829"
10/30/2014,Motos e Ciclomotores,Moto,"-34,877,389","-804,722"
10/30/2014,Motos e Ciclomotores,Moto,"-34,924,561","-8,115,381"
10/30/2014,Motos e Ciclomotores,Ciclomotor,"-34,909,691","-8,086,429"
10/30/2014,Motos e Ciclomotores,Moto,"-34,892,095","-807,899"
10/30/2014,Outros,Pedestre,"-34,956,432","-8,030,816"
10/30/2014,Outros,Pedestre,"-34,909,629","-8,125,099"
10/30/2014,Outros,Táxi,"-34,870,477","-8,060,887"
10/31/2014,Motos e Ciclomotores,Moto,"-34,883,823","-8,041,824"
10/31/2014,Motos e Ciclomotores,Moto,"-34,912,271","-8,111,469"
10/31/2014,Motos e Ciclomotores,Ciclomotor,"-34,925,725","-8,060,478"
10/31/2014,Motos e Ciclomotores,Moto,"-34,886,935","-8,085,265"
10/31/2014,Outros,Ciclista,"-34,889,402","-805,105"
10/31/2014,Outros,Pedestre,"-34,899,045","-8,030,571"
10/31/2014,Outros,Táxi,"-3,490,666","-8,122,983"
10/31/2014,Outros,Ônibus,"-34,906,043","-80,827"
11/1/2014,Motocicletas,Moto,"-34,954,628","-8,031,981"
11/1/2014,Motocicletas,Moto,"-34,915,302","-8,127,412"
11/1/2014,Motocicletas,Moto,"-34,931,065","-8,086,845"
11/1/2014,Motocicletas,Moto,"-34,882,262","-8,055,078"
11/1/2014,Motocicletas,Moto,"-3,489,195","-8,036,592"
11/1/2014,Motocicletas,Moto,"-34,909,379","-8,071,507"
11/1/2014,Motocicletas,Moto,"-34,878,832","-8,039,524"
11/1/2014,Pedestres,Pedestre,"-34,916,128","-8,132,202"
11/1/2014,Outros,Táxi,"-34,906,987","-8,114,714"
11/2/2014,Motocicletas,Moto,"-34,895,633","-8,117,848"
11/2/2014,Motocicletas,Moto,"-34,887,825","-8,086,075"
11/2/2014,Ciclomotores,Ciclomotor,"-34,896,052","-8,053,252"
11/2/2014,Pedestres,Pedestre,"-34,928,257","-8,060,908"
11/2/2014,Outros,Táxi,"-3,489,555","-8,063,582"
11/2/2014,Outros,Táxi,"-34,889,339","-8,104,802"
11/2/2014,Outros,Táxi,"-34,885,207","-8,086,936"
11/3/2014,Ciclomotores,Ciclomotor,"-34,885,865","-8,095,621"
11/3/2014,Ciclomotores,Ciclomotor,"-34,909,755","-8,018,882"
11/3/2014,Pedestres,Pedestre,"-34,907,572","-8,061,668"
11/3/2014,Outros,Táxi,"-34,908,481","-8,052,513"
11/4/2014,Motocicletas,Moto,"-34,892,162","-8,031,699"
11/4/2014,Motocicletas,Moto,"-34,940,633","-8,039,518"
11/4/2014,Motocicletas,Moto,"-34,886,865","-8,006,749"
11/4/2014,Motocicletas,Moto,"-34,888,005","-8,101,913"
11/4/2014,Motocicletas,Moto,"-34,908,513","-8,052,718"
11/4/2014,Ciclistas,Ciclista,"-34,887,526","-8,086,402"
11/5/2014,Motocicletas,Moto,"-34,879,387","-8,050,941"
11/5/2014,Motocicletas,Moto,"-34,929,088","-8,094,095"
11/5/2014,Motocicletas,Moto,"-34,933,836","-8,079,544"
11/5/2014,Motocicletas,Acidente com morte,"-3,487,813","-8,054,044"
11/6/2014,Motocicletas,Moto,"-3,488,999","-8,111,857"
11/6/2014,Motocicletas,Moto,"-34,926,398","-8,109,329"
11/6/2014,Motocicletas,Moto,"-34,911,348","-805,387"
11/6/2014,Outros,Táxi,"-34,908,441","-8,052,315"
11/6/2014,Outros,Táxi,"-34,955,664","-8,084,787"
11/7/2014,Motocicletas,Moto,"-3,491,023","-8,062,201"
11/7/2014,Motocicletas,Moto,"-34,890,816","-8,045,717"
11/7/2014,Motocicletas,Moto,"-34,892,516","-8,067,895"
11/7/2014,Motocicletas,Moto,"-34,906,842","-8,054,088"
11/7/2014,Ciclomotores,Ciclomotor,"-34,923,708","-8,055,538"
11/7/2014,Ciclistas,Ciclista,"-34,919,168","-8,048,433"
11/7/2014,Pedestres,Pedestre,"-34,933,192","-8,079,285"
11/7/2014,Pedestres,Pedestre,"-3,490,721","-8,058,746"
11/8/2014,Motocicletas,Moto,"-34,929,791","-8,039,184"
11/8/2014,Motocicletas,Moto,"-34,926,025","-810,559"
11/8/2014,Pedestres,Pedestre,"-34,897,419","-8,002,622"
11/9/2014,Motocicletas,Moto,"-34,876,217","-80,318"
11/9/2014,Motocicletas,Moto,"-34,897,921","-8,026,781"
11/9/2014,Motocicletas,Moto,"-34,946,496","-8,091,888"
11/9/2014,Ciclistas,Ciclista,"-34,879,895","-8,055,055"
11/10/2014,Motocicletas,Moto,"-34,913,124","-8,014,377"
11/10/2014,Motocicletas,Moto,"-34,873,829","-8,049,961"
11/10/2014,Motocicletas,Moto,"-34,909,959","-8,036,379"
11/10/2014,Outros,Táxi,"-34,895,465","-8,066,035"
11/11/2014,Motocicletas,Moto,"-34,891,615","-8,078,709"
11/11/2014,Motocicletas,Moto,"-34,904,554","-8,026,842"
11/11/2014,Motocicletas,Moto,"-34,911,831","-809,602"
11/11/2014,Motocicletas,Moto,"-34,912,394","-8,108,708"
11/11/2014,Ciclomotores,Ciclomotor,"-34,910,592","-8,102,707"
11/12/2014,Motocicletas,Moto,"-34,903,092","-8,061,429"
11/12/2014,Motocicletas,Moto,"-34,894,035","-8,019,198"
11/12/2014,Motocicletas,Moto,"-34,891,505","-8,088,064"
11/12/2014,Motocicletas,Moto,"-34,919,958","-8,111,342"
11/12/2014,Ciclomotores,Ciclomotor,"-34,880,817","-8,034,658"
11/12/2014,Pedestres,Pedestre,"-34,886,959","-805,924"
11/12/2014,Pedestres,Pedestre,"-34,893,741","-804,524"
11/13/2014,Motocicletas,Moto,"-34,894,989","-8,061,267"
11/13/2014,Motocicletas,Moto,"-34,943,773","-8,058,474"
11/13/2014,Motocicletas,Moto,"-34,872,877","-8,062,229"
11/13/2014,Motocicletas,Moto,"-34,941,024","-8,040,751"
11/13/2014,Motocicletas,Moto,"-34,897,961","-8,113,403"
11/13/2014,Pedestres,Pedestre,"-34,895,641","-8,118,586"
11/14/2014,Motocicletas,Moto,"-34,897,546","-8,064,015"
11/14/2014,Motocicletas,Moto,"-34,892,498","-8,030,095"
11/14/2014,Motocicletas,Moto,"-34,943,379","-8,040,623"
11/14/2014,Pedestres,Pedestre,"-34,885,277","-8,060,103"
11/14/2014,Pedestres,Pedestre,"-34,878,443","-8,063,813"
11/15/2014,Motocicletas,Moto,"-34,949,739","-8,126,807"
11/15/2014,Motocicletas,Moto,"-3,493,081","-8,021,501"
11/15/2014,Ciclomotores,Ciclomotor,"-34,893,509","-8,079,338"
11/15/2014,Ciclomotores,Ciclomotor,"-34,952,818","-8,046,378"
11/15/2014,Pedestres,Pedestre,"-34,946,579","-8,126,671"
11/16/2014,Motocicletas,Moto,"-34,951,466","-8,088,503"
11/16/2014,Motocicletas,Moto,"-34,918,311","-8,073,544"
11/16/2014,Pedestres,Pedestre,"-34,913,711","-802,753"
11/16/2014,Outros,Táxi,"-34,949,458","-8,034,697"
11/16/2014,Outros,Táxi,"-34,955,511","-8,084,854"
11/17/2014,Motocicletas,Moto,"-34,903,462","-8,061,344"
11/17/2014,Motocicletas,Moto,"-34,885,293","-8,097,783"
11/17/2014,Motocicletas,Moto,"-34,947,119","-8,092,453"
11/17/2014,Motocicletas,Moto,"-34,949,241","-8,091,657"
11/17/2014,Motocicletas,Moto,"-34,906,567","-8,025,582"
11/17/2014,Motocicletas,Moto,"-34,901,665","-8,061,653"
11/17/2014,Motocicletas,Moto,"-34,895,303","-8,071,483"
11/17/2014,Motocicletas,Moto,"-34,887,541","-8,049,524"
11/17/2014,Motocicletas,Moto,"-34,909,225","-8,047,288"
11/17/2014,Outros,Táxi,"-3,488,135","-8,032,167"
11/18/2014,Motocicletas,Moto,"-34,926,642","-8,047,305"
11/18/2014,Motocicletas,Moto,"-3,490,423","-8,039,611"
11/18/2014,Motocicletas,Moto,"-34,888,671","-8,053,514"
11/19/2014,Motocicletas,Moto,"-34,944,087","-8,049,156"
11/19/2014,Motocicletas,Moto,"-34,914,122","-8,080,687"
11/19/2014,Motocicletas,Moto,"-34,904,597","-8,064,666"
11/19/2014,Ciclomotores,Ciclomotor,"-34,909,798","-8,097,162"
11/20/2014,Motocicletas,Moto,"-34,901,384","-8,127,951"
11/20/2014,Motocicletas,Moto,"-34,897,395","-805,063"
11/20/2014,Motocicletas,Moto,"-34,879,972","-8,036,821"
11/20/2014,Motocicletas,Moto,"-34,965,599","-8,039,508"
11/20/2014,Ciclistas,Ciclista,"-34,908,307","-8,114,125"
11/20/2014,Outros,Táxi,"-34,930,537","-8,023,365"
11/21/2014,Motocicletas,Moto,"-34,892,055","-8,032,191"
11/21/2014,Motocicletas,Moto,"-34,892,693","-8,048,784"
11/21/2014,Motocicletas,Moto,"-34,921,699","-8,020,815"
11/21/2014,Motocicletas,Moto,"-34,915,715","-8,047,571"
11/21/2014,Ciclomotores,Ciclomotor,"-34,904,305","-805,821"
11/21/2014,Pedestres,Pedestre,"-34,927,211","-8,047,082"
11/21/2014,Pedestres,Pedestre,"-34,917,445","-8,052,558"
11/22/2014,Motocicletas,Moto,"-34,949,548","-8,091,501"
11/22/2014,Motocicletas,Moto,"-34,928,825","-8,096,041"
11/22/2014,Motocicletas,Moto,"-3,489,717","-8,023,867"
11/22/2014,Ciclomotores,Ciclomotor,"-34,905,045","-8,026,499"
11/22/2014,Ciclomotores,Ciclomotor,"-34,909,433","-8,080,321"
11/22/2014,Pedestres,Pedestre,"-34,927,504","-8,046,908"
11/23/2014,Motocicletas,Moto,"-3,488,683","-8,085,159"
11/23/2014,Motocicletas,Moto,"-34,885,052","-8,037,487"
11/23/2014,Motocicletas,Moto,"-34,934,512","-8,031,933"
11/23/2014,Motocicletas,Moto,"-3,490,689","-8,080,249"
11/23/2014,Motocicletas,Moto,"-34,902,394","-8,136,214"
11/24/2014,Motocicletas,Moto,"-34,928,756","-8,096,132"
11/24/2014,Motocicletas,Moto,"-34,880,178","-8,062,257"
11/24/2014,Motocicletas,Moto,"-34,933,046","-8,051,213"
11/24/2014,Motocicletas,Moto,"-34,908,065","-8,043,037"
11/24/2014,Motocicletas,Moto,"-34,888,152","-8,040,767"
11/24/2014,Motocicletas,Moto,"-34,924,593","-8,107,072"
11/24/2014,Motocicletas,Moto,"-34,956,956","-8,026,876"
11/24/2014,Ciclistas,Ciclista,"-34,877,575","-803,855"
11/24/2014,Pedestres,Pedestre,"-34,897,503","-8,118,904"
11/24/2014,Outros,Táxi,"-34,897,857","-8,026,605"
11/25/2014,Motocicletas,Moto,"-34,926,265","-80,285"
11/25/2014,Motocicletas,Moto,"-34,918,612","-8,121,347"
11/25/2014,Motocicletas,Moto,"-34,897,183","-8,062,074"
11/25/2014,Ciclomotores,Ciclomotor,"-34,940,879","-8,039,396"
11/25/2014,Ciclomotores,Ciclomotor,"-34,895,541","-8,115,757"
11/26/2014,Motocicletas,Moto,"-34,921,052","-805,046"
11/26/2014,Pedestres,Pedestre,"-34,871,432","-8,062,726"
11/27/2014,Motocicletas,Moto,"-34,890,529","-8,074,696"
11/27/2014,Motocicletas,Moto,"-34,919,843","-8,036,801"
11/27/2014,Motocicletas,Moto,"-34,902,057","-8,124,372"
11/27/2014,Motocicletas,Moto,"-34,890,969","-8,085,871"
11/27/2014,Ciclistas,Ciclista,"-3,489,632","-8,053,599"
11/27/2014,Pedestres,Pedestre,"-3,490,081","-8,119,586"
11/28/2014,Motocicletas,Moto,"-34,893,182","-8,117,011"
11/28/2014,Motocicletas,Moto,"-34,885,105","-8,097,226"
11/28/2014,Motocicletas,Moto,"-34,920,205","-8,035,643"
11/28/2014,Motocicletas,Moto,"-34,882,744","-8,087,108"
11/28/2014,Motocicletas,Moto,"-34,890,057","-8,025,923"
11/28/2014,Motocicletas,Moto,"-34,890,384","-8,029,745"
11/28/2014,Motocicletas,Moto,"-34,908,548","-8,052,885"
11/28/2014,Pedestres,Pedestre,"-3,492,658","-8,047,515"
11/29/2014,Motocicletas,Moto,"-34,894,147","-8,115,376"
11/29/2014,Motocicletas,Moto,"-34,880,004","-8,045,223"
11/29/2014,Motocicletas,Moto,"-34,887,249","-800,812"
11/29/2014,Motocicletas,Moto,"-3,497,077","-8,079,752"
11/29/2014,Motocicletas,Moto,"-34,924,848","-8,083,144"
11/29/2014,Ciclomotores,Ciclomotor,"-34,894,595","-8,019,695"
11/29/2014,Outros,Táxi,"-34,910,812","-8,140,226"
11/30/2014,Motocicletas,Moto,"-34,928,241","-8,011,291"
11/30/2014,Motocicletas,Moto,"-34,913,682","-8,109,717"
11/30/2014,Ciclomotores,Ciclomotor,"-34,889,956","-8,049,053"
12/1/2014,Motocicletas,Moto,"-34,900,394","-8,128,331"
12/1/2014,Motocicletas,Moto,"-34,943,352","-8,119,844"
12/1/2014,Motocicletas,Moto,"-34,956,812","-8,090,789"
12/1/2014,Motocicletas,Moto,"-34,871,013","-8,054,014"
12/1/2014,Motocicletas,Moto,"-34,929,818","-8,088,537"
12/1/2014,Automveis,Táxi,"-3,492,801","-8,101,684"
12/2/2014,Motocicletas,Moto,"-34,945,691","-8,135,309"
12/2/2014,Motocicletas,Moto,"-34,888,831","-8,085,021"
12/2/2014,Motocicletas,Moto,"-34,929,711","-8,014,484"
12/2/2014,Motocicletas,Moto,"-34,935,976","-8,138,458"
12/2/2014,Motocicletas,Moto,"-34,947,064","-8,042,913"
12/2/2014,Motocicletas,Moto,"-3,488,031","-8,032,077"
12/2/2014,Automveis,Táxi,"-34,899,064","-8,121,634"
12/3/2014,Motocicletas,Moto,"-34,956,425","-8,030,781"
12/3/2014,Motocicletas,Moto,"-34,881,589","-8,053,963"
12/3/2014,Motocicletas,Moto,"-34,905,565","-8,060,387"
12/3/2014,Motocicletas,Moto,"-34,925,457","-8,109,175"
12/3/2014,Motocicletas,Moto,"-34,910,088","-8,036,576"
12/3/2014,Automveis,Táxi,"-3,488,499","-8,089,028"
12/4/2014,Motocicletas,Moto,"-34,934,581","-8,090,268"
12/4/2014,Motocicletas,Moto,"-34,933,055","-8,051,199"
12/4/2014,Motocicletas,Moto,"-34,911,501","-814,205"
12/4/2014,Motocicletas,Moto,"-34,900,493","-8,030,523"
12/4/2014,Ciclomotores,Ciclomotor,"-34,929,029","-8,021,873"
12/5/2014,Motocicletas,Moto,"-34,945,396","-8,037,038"
12/5/2014,Motocicletas,Moto,"-34,887,428","-8,102,558"
12/5/2014,Motocicletas,Moto,"-34,930,692","-8,086,434"
12/5/2014,Motocicletas,Moto,"-34,881,066","-804,057"
12/5/2014,Motocicletas,Moto,"-34,894,917","-8,051,621"
12/5/2014,Motocicletas,Moto,"-34,911,388","-8,061,583"
12/5/2014,Automveis,Táxi,"-3,489,651","-8,117,433"
12/5/2014,Pedestres,Pedestre,"-34,909,371","-806,213"
12/5/2014,Pedestres,Pedestre,"-34,909,201","-8,077,025"
12/6/2014,Motocicletas,Moto,"-34,916,611","-8,053,018"
12/6/2014,Motocicletas,Moto,"-34,889,034","-8,057,996"
12/6/2014,Automveis,Táxi,"-34,897,524","-8,119,096"
12/6/2014,Automveis,Táxi,"-34,907,352","-8,114,932"
12/6/2014,Pedestres,Pedestre,"-34,918,467","-801,382"
12/7/2014,Motocicletas,Moto,"-34,908,907","-815,065"
12/7/2014,Motocicletas,Moto,"-34,886,747","-8,040,419"
12/7/2014,Motocicletas,Moto,"-3,490,917","-8,077,017"
12/7/2014,Motocicletas,Moto,"-34,902,867","-8,128,851"
12/7/2014,Outros,Ônibus,"-3,488,802","-8,085,847"
12/7/2014,Ciclomotores,Ciclomotor,"-34,931,341","-8,048,144"
12/8/2014,Motocicletas,Moto,"-34,924,319","-8,060,889"
12/8/2014,Motocicletas,Moto,"-34,908,077","-8,126,479"
12/8/2014,Motocicletas,Moto,"-34,964,113","-8,038,557"
12/8/2014,Motocicletas,Moto,"-34,906,327","-8,081,826"
12/8/2014,Ciclomotores,Ciclomotor,"-34,921,192","-8,045,818"
12/8/2014,Automveis,Táxi,"-34,916,013","-8,131,321"
12/8/2014,Automveis,Táxi,"-34,914,666","-8,080,698"
12/9/2014,Motocicletas,Moto,"-34,897,264","-8,077,771"
12/9/2014,Outros,Ônibus,"-34,891,342","-8,037,659"
12/9/2014,Pedestres,Pedestre,"-34,898,153","-8,057,465"
12/9/2014,Pedestres,Pedestre,"-34,889,225","-8,044,973"
12/9/2014,Pedestres,Pedestre,"-3,490,615","-8,025,838"
12/9/2014,Pedestres,Pedestre,"-34,906,874","-8,030,163"
12/10/2014,Motocicletas,Moto,"-34,902,838","-80,615"
12/10/2014,Motocicletas,Moto,"-34,888,394","-8,085,451"
12/10/2014,Motocicletas,Moto,"-34,903,586","-8,045,483"
12/10/2014,Motocicletas,Moto,"-34,882,091","-8,050,115"
12/11/2014,Motocicletas,Moto,"-3,489,195","-8,016,987"
12/11/2014,Motocicletas,Moto,"-34,878,043","-8,049,039"
12/11/2014,Motocicletas,Moto,"-34,882,328","-807,015"
12/11/2014,Motocicletas,Moto,"-34,897,814","-8,077,976"
12/11/2014,Motocicletas,Moto,"-34,898,275","-8,043,954"
12/11/2014,Motocicletas,Moto,"-34,905,383","-807,834"
12/11/2014,Motocicletas,Moto,"-34,881,248","-8,048,962"
12/12/2014,Motocicletas,Moto,"-349,007","-8,067,576"
12/12/2014,Motocicletas,Moto,"-34,964,461","-8,093,774"
12/12/2014,Motocicletas,Moto,"-34,922,552","-8,081,672"
12/12/2014,Ciclomotores,Ciclomotor,"-34,885,405","-8,072,934"
12/12/2014,Pedestres,Pedestre,"-3,487,078","-8,038,977"
12/13/2014,Motocicletas,Moto,"-34,958,898","-8,029,192"
12/13/2014,Motocicletas,Moto,"-3,490,781","-8,087,892"
12/13/2014,Motocicletas,Moto,"-34,884,985","-8,073,329"
12/13/2014,Motocicletas,Moto,"-3,488,918","-803,614"
12/13/2014,Motocicletas,Moto,"-34,883,788","-8,060,109"
12/13/2014,Motocicletas,Moto,"-34,900,185","-8,124,705"
12/13/2014,Motocicletas,Moto,"-34,922,305","-8,055,899"
12/13/2014,Outros,Caminhão,"-34,879,996","-8,062,937"
12/13/2014,Ciclomotores,Ciclomotor,"-34,905,587","-8,033,836"
12/13/2014,Pedestres,Pedestre,"-34,897,326","-8,062,422"
12/13/2014,Pedestres,Pedestre,"-34,938,664","-8,119,977"
12/14/2014,Motocicletas,Moto,"-34,925,736","-8,060,491"
12/14/2014,Motocicletas,Moto,"-34,957,775","-8,030,217"
12/14/2014,Motocicletas,Moto,"-34,942,612","-8,118,769"
12/14/2014,Motocicletas,Moto,"-34,915,983","-8,131,806"
12/14/2014,Motocicletas,Moto,"-34,889,861","-8,027,593"
12/14/2014,Motocicletas,Moto,"-34,908,103","-8,071,144"
12/14/2014,Motocicletas,Moto,"-34,903,994","-8,058,443"
12/14/2014,Motocicletas,Moto,"-34,955,704","-8,022,467"
12/14/2014,Ciclomotores,Ciclomotor,"-34,931,738","-802,192"
12/14/2014,Ciclomotores,Ciclomotor,"-34,878,278","-8,062,679"
12/14/2014,Automveis,Táxi,"-3,491,355","-8,134,794"
